filename,width,height,class,xmin,ymin,xmax,ymax
line285.jpg,300,300,top_left,34,140,182,261
line528.jpg,300,300,bottom_left,110,74,211,128
line26.jpg,300,300,top_right,230,33,300,76
line26.jpg,300,300,top_right,37,5,106,28
line87.jpg,300,300,bottom_right,76,39,182,82
line308.jpg,300,300,bottom_left,98,26,180,56
line852.jpg,300,300,top_left,134,19,219,56
line852.jpg,300,300,bottom_left,91,49,202,94
line852.jpg,300,300,bottom_right,169,64,272,117
line120.jpg,300,300,bottom_left,1,47,71,78
line217.jpg,300,300,bottom_right,15,65,126,115
line217.jpg,300,300,top_right,122,43,208,70
line912.jpg,300,300,top_left,100,12,174,40
line912.jpg,300,300,bottom_right,168,24,260,57
line69.jpg,300,300,top_right,103,42,194,87
line630.jpg,300,300,top_left,88,81,197,138
line630.jpg,300,300,bottom_right,155,26,242,58
line884.jpg,300,300,bottom_left,38,19,129,55
line884.jpg,300,300,top_left,52,1,129,30
line884.jpg,300,300,top_right,100,1,175,28
line439.jpg,300,300,top_left,47,77,157,142
line439.jpg,300,300,bottom_right,160,115,300,175
line76.jpg,300,300,bottom_right,1,209,104,300
line76.jpg,300,300,top_right,119,11,191,37
line263.jpg,300,300,top_left,152,108,266,202
line263.jpg,300,300,top_left,259,18,300,51
line128.jpg,300,300,bottom_left,181,125,300,197
line39.jpg,300,300,top_right,115,130,263,217
line39.jpg,300,300,bottom_right,140,25,232,58
line249.jpg,300,300,bottom_right,1,159,65,293
line249.jpg,300,300,top_right,1,110,28,188
line527.jpg,300,300,bottom_left,22,89,136,153
line829.jpg,300,300,bottom_right,79,39,181,78
line829.jpg,300,300,bottom_left,10,47,114,89
line829.jpg,300,300,top_left,9,25,89,57
line348.jpg,300,300,bottom_right,246,82,299,157
line348.jpg,300,300,bottom_right,1,243,178,299
line847.jpg,300,300,top_left,126,13,201,40
line847.jpg,300,300,bottom_left,138,33,226,68
line847.jpg,300,300,bottom_right,206,28,297,61
line575.jpg,300,300,top_right,142,59,247,106
line575.jpg,300,300,top_right,23,5,88,29
line466.jpg,300,300,top_left,116,148,236,290
line466.jpg,300,300,bottom_left,232,29,300,68
line36.jpg,300,300,top_right,95,42,187,80
line36.jpg,300,300,bottom_right,104,1,173,10
line394.jpg,300,300,top_left,153,2,227,22
line535.jpg,300,300,bottom_left,25,94,155,170
line227.jpg,300,300,top_left,100,106,221,199
line227.jpg,300,300,bottom_left,129,1,204,32
line227.jpg,300,300,bottom_right,173,1,252,30
line192.jpg,300,300,top_right,5,138,149,267
line286.jpg,300,300,top_left,101,185,266,300
line286.jpg,300,300,bottom_right,165,1,234,12
line917.jpg,300,300,top_left,115,67,219,122
line917.jpg,300,300,bottom_right,213,95,300,167
line424.jpg,300,300,bottom_right,65,122,183,210
line424.jpg,300,300,top_left,56,56,142,110
line621.jpg,300,300,bottom_right,26,128,201,229
line133.jpg,300,300,top_right,243,25,300,62
line959.jpg,300,300,bottom_right,42,32,144,75
line959.jpg,300,300,top_right,22,6,106,36
line959.jpg,300,300,top_left,1,24,49,55
line462.jpg,300,300,top_left,147,57,245,111
line78.jpg,300,300,top_right,101,3,170,31
line55.jpg,300,300,top_right,91,110,218,203
line888.jpg,300,300,bottom_left,71,61,171,119
line888.jpg,300,300,top_left,54,29,144,71
line888.jpg,300,300,top_right,119,18,206,58
line189.jpg,300,300,bottom_left,1,94,118,168
line189.jpg,300,300,top_right,61,46,168,97
line35.jpg,300,300,top_right,49,30,135,65
line755.jpg,300,300,bottom_left,22,66,155,121
line755.jpg,300,300,bottom_right,110,67,231,125
line755.jpg,300,300,top_right,120,41,215,88
line755.jpg,300,300,top_left,57,38,157,86
line853.jpg,300,300,top_left,135,21,217,59
line853.jpg,300,300,bottom_left,80,55,189,97
line853.jpg,300,300,bottom_right,160,72,265,129
line486.jpg,300,300,bottom_right,137,29,241,66
line486.jpg,300,300,top_right,140,9,226,38
line441.jpg,300,300,bottom_right,117,124,274,209
line441.jpg,300,300,top_left,1,102,105,178
line350.jpg,300,300,top_right,1,228,143,300
line350.jpg,300,300,bottom_right,143,73,249,125
line797.jpg,300,300,bottom_left,51,32,141,67
line797.jpg,300,300,bottom_right,110,27,206,60
line797.jpg,300,300,top_right,100,10,176,34
line730.jpg,300,300,bottom_right,148,65,277,123
line730.jpg,300,300,bottom_left,67,65,193,118
line730.jpg,300,300,top_right,153,38,250,82
line730.jpg,300,300,top_left,92,37,189,83
line187.jpg,300,300,bottom_left,1,99,101,174
line187.jpg,300,300,top_right,38,42,140,87
line533.jpg,300,300,bottom_left,6,37,93,74
line453.jpg,300,300,bottom_right,138,145,300,262
line453.jpg,300,300,bottom_right,152,31,233,63
line453.jpg,300,300,top_left,108,14,173,45
line248.jpg,300,300,bottom_right,1,154,136,268
line248.jpg,300,300,bottom_right,1,105,102,172
line401.jpg,300,300,top_left,1,144,157,279
line401.jpg,300,300,bottom_right,132,63,241,119
line401.jpg,300,300,bottom_right,155,1,223,20
line940.jpg,300,300,bottom_left,1,52,109,90
line238.jpg,300,300,bottom_right,64,87,193,172
line238.jpg,300,300,bottom_left,1,87,98,171
line246.jpg,300,300,bottom_right,214,105,299,169
line246.jpg,300,300,top_right,238,76,300,117
line942.jpg,300,300,bottom_left,32,64,142,115
line624.jpg,300,300,bottom_right,100,156,260,300
line329.jpg,300,300,bottom_right,183,18,264,47
line37.jpg,300,300,bottom_right,123,1,200,24
line37.jpg,300,300,top_right,113,65,220,114
line127.jpg,300,300,bottom_left,1,78,109,129
line672.jpg,300,300,top_right,1,201,35,262
line771.jpg,300,300,bottom_right,72,70,195,134
line771.jpg,300,300,top_right,93,39,190,94
line771.jpg,300,300,top_left,28,38,127,90
line771.jpg,300,300,bottom_left,1,69,112,131
line927.jpg,300,300,top_left,105,24,195,69
line927.jpg,300,300,bottom_left,69,55,185,113
line396.jpg,300,300,top_left,78,29,158,61
line396.jpg,300,300,top_right,147,1,206,19
line589.jpg,300,300,bottom_left,98,88,241,147
line589.jpg,300,300,bottom_right,192,92,300,171
line517.jpg,300,300,bottom_left,15,73,96,123
line314.jpg,300,300,bottom_left,154,1,221,19
line122.jpg,300,300,bottom_left,108,13,174,32
line960.jpg,300,300,top_left,1,22,83,54
line960.jpg,300,300,top_right,54,7,139,39
line960.jpg,300,300,bottom_right,73,34,177,74
line510.jpg,300,300,bottom_right,1,46,69,89
line241.jpg,300,300,bottom_right,110,94,203,133
line241.jpg,300,300,top_right,114,77,192,104
line336.jpg,300,300,bottom_right,50,92,162,155
line336.jpg,300,300,bottom_right,84,1,140,23
line338.jpg,300,300,bottom_right,86,178,288,299
line923.jpg,300,300,bottom_left,104,5,187,38
line508.jpg,300,300,bottom_right,141,7,221,32
line226.jpg,300,300,bottom_right,78,1,156,28
line226.jpg,300,300,bottom_left,32,1,105,32
line226.jpg,300,300,top_right,15,104,137,184
line563.jpg,300,300,top_right,67,161,230,272
line563.jpg,300,300,bottom_right,111,30,209,70
line678.jpg,300,300,bottom_right,1,225,138,300
line141.jpg,300,300,top_left,1,139,61,214
line141.jpg,300,300,bottom_right,84,29,169,70
line15.jpg,300,300,top_right,63,129,204,248
line15.jpg,300,300,top_right,1,32,59,69
line789.jpg,300,300,bottom_right,95,62,203,112
line789.jpg,300,300,top_right,113,40,196,78
line789.jpg,300,300,bottom_left,12,59,133,108
line220.jpg,300,300,top_right,246,21,300,47
line691.jpg,300,300,top_left,47,105,171,203
line691.jpg,300,300,bottom_right,198,7,277,45
line691.jpg,300,300,bottom_left,142,3,221,38
line786.jpg,300,300,bottom_left,129,83,243,151
line786.jpg,300,300,top_right,182,48,277,92
line786.jpg,300,300,bottom_left,217,76,300,135
line364.jpg,300,300,top_left,44,74,148,137
line364.jpg,300,300,bottom_right,174,16,245,47
line200.jpg,300,300,top_left,211,158,300,300
line200.jpg,300,300,top_left,247,37,300,75
line200.jpg,300,300,bottom_right,91,47,179,94
line258.jpg,300,300,top_left,161,95,279,174
line726.jpg,300,300,bottom_left,52,10,141,37
line726.jpg,300,300,bottom_right,106,10,192,37
line726.jpg,300,300,top_right,112,1,183,16
line726.jpg,300,300,top_left,69,1,138,20
line788.jpg,300,300,bottom_right,139,68,266,119
line788.jpg,300,300,top_right,142,45,236,86
line788.jpg,300,300,bottom_left,61,68,183,120
line451.jpg,300,300,bottom_right,1,132,163,239
line451.jpg,300,300,top_left,191,73,300,137
line451.jpg,300,300,bottom_right,28,28,113,58
line451.jpg,300,300,top_left,1,16,60,44
line89.jpg,300,300,bottom_right,33,85,171,148
line869.jpg,300,300,bottom_left,99,34,186,76
line869.jpg,300,300,top_right,135,6,209,34
line191.jpg,300,300,top_right,44,94,177,180
line749.jpg,300,300,bottom_right,8,72,141,118
line749.jpg,300,300,top_left,1,38,91,81
line749.jpg,300,300,bottom_left,1,80,19,147
line372.jpg,300,300,top_left,127,29,195,66
line205.jpg,300,300,top_left,62,203,231,300
line205.jpg,300,300,bottom_right,143,73,271,143
line899.jpg,300,300,top_right,1,11,61,50
line62.jpg,300,300,bottom_left,150,79,268,134
line207.jpg,300,300,bottom_right,173,119,300,231
line158.jpg,300,300,top_left,201,12,283,36
line147.jpg,300,300,bottom_right,20,180,225,300
line794.jpg,300,300,bottom_right,130,18,209,45
line794.jpg,300,300,top_right,143,5,208,27
line794.jpg,300,300,bottom_left,72,15,160,41
line590.jpg,300,300,bottom_right,97,103,252,189
line590.jpg,300,300,bottom_left,1,109,152,187
line433.jpg,300,300,bottom_right,124,47,234,89
line433.jpg,300,300,top_left,64,30,150,66
line433.jpg,300,300,bottom_right,174,203,300,300
line783.jpg,300,300,bottom_right,76,70,204,126
line783.jpg,300,300,top_right,76,47,174,87
line783.jpg,300,300,bottom_left,1,81,123,138
line937.jpg,300,300,bottom_left,61,21,147,51
line67.jpg,300,300,top_right,123,163,300,300
line67.jpg,300,300,bottom_left,56,1,127,10
line67.jpg,300,300,bottom_right,99,1,167,9
line870.jpg,300,300,bottom_left,47,35,138,76
line870.jpg,300,300,top_right,90,6,165,34
line473.jpg,300,300,bottom_right,68,116,209,220
line473.jpg,300,300,bottom_left,1,105,101,199
line620.jpg,300,300,bottom_right,162,84,299,167
line702.jpg,300,300,bottom_left,45,97,192,188
line702.jpg,300,300,bottom_right,138,97,297,182
line906.jpg,300,300,top_left,119,6,199,33
line906.jpg,300,300,bottom_right,162,28,255,62
line828.jpg,300,300,bottom_right,63,30,159,63
line828.jpg,300,300,bottom_left,1,38,95,74
line828.jpg,300,300,top_left,1,17,75,46
line213.jpg,300,300,top_right,174,172,299,300
line849.jpg,300,300,top_left,109,39,195,81
line849.jpg,300,300,bottom_left,119,66,224,120
line849.jpg,300,300,bottom_right,202,61,300,111
line618.jpg,300,300,top_right,87,94,186,175
line309.jpg,300,300,bottom_left,103,7,170,28
line765.jpg,300,300,bottom_left,110,72,239,132
line765.jpg,300,300,bottom_left,191,80,300,147
line765.jpg,300,300,top_left,137,39,239,87
line765.jpg,300,300,top_left,200,44,300,99
line273.jpg,300,300,bottom_left,217,98,300,178
line199.jpg,300,300,bottom_right,152,190,300,300
line199.jpg,300,300,bottom_right,1,44,33,88
line199.jpg,300,300,bottom_right,147,1,217,14
line199.jpg,300,300,top_left,98,25,178,59
line199.jpg,300,300,top_left,61,131,206,251
line63.jpg,300,300,bottom_left,54,84,202,149
line63.jpg,300,300,bottom_right,150,89,290,163
line832.jpg,300,300,bottom_right,133,29,225,65
line832.jpg,300,300,bottom_left,73,28,164,64
line832.jpg,300,300,top_left,85,10,160,40
line21.jpg,300,300,top_right,91,179,270,300
line21.jpg,300,300,bottom_right,232,58,300,104
line474.jpg,300,300,bottom_right,18,120,163,233
line477.jpg,300,300,bottom_left,111,86,226,153
line477.jpg,300,300,bottom_left,110,45,197,95
line276.jpg,300,300,bottom_left,95,116,252,212
line695.jpg,300,300,bottom_left,104,16,182,50
line695.jpg,300,300,bottom_right,151,16,238,47
line695.jpg,300,300,top_left,102,139,231,261
line163.jpg,300,300,top_left,177,1,245,16
line163.jpg,300,300,top_left,34,74,144,128
line163.jpg,300,300,bottom_right,88,22,169,50
line345.jpg,300,300,bottom_right,1,104,105,180
line345.jpg,300,300,bottom_right,154,47,253,80
line225.jpg,300,300,top_left,30,85,142,156
line225.jpg,300,300,bottom_left,54,1,124,22
line225.jpg,300,300,bottom_right,96,1,171,19
line633.jpg,300,300,top_left,165,99,296,173
line313.jpg,300,300,bottom_left,223,10,298,30
line799.jpg,300,300,bottom_left,61,32,150,63
line799.jpg,300,300,bottom_right,121,20,212,46
line799.jpg,300,300,top_right,102,4,170,24
line483.jpg,300,300,bottom_right,141,60,228,87
line483.jpg,300,300,top_right,143,46,215,66
line14.jpg,300,300,top_right,1,118,121,226
line32.jpg,300,300,top_right,218,21,290,56
line623.jpg,300,300,bottom_right,45,130,204,257
line949.jpg,300,300,bottom_left,159,48,253,98
line333.jpg,300,300,bottom_right,55,29,147,58
line804.jpg,300,300,bottom_right,94,6,169,34
line804.jpg,300,300,top_right,108,1,177,16
line804.jpg,300,300,top_left,68,1,130,14
line233.jpg,300,300,top_left,29,90,120,177
line233.jpg,300,300,bottom_right,200,14,284,45
line233.jpg,300,300,bottom_left,147,7,223,35
line687.jpg,300,300,top_left,183,57,271,105
line513.jpg,300,300,bottom_right,152,102,299,188
line347.jpg,300,300,bottom_right,79,154,268,281
line173.jpg,300,300,top_left,239,174,300,300
line610.jpg,300,300,bottom_left,143,125,287,212
line139.jpg,300,300,top_left,1,138,63,237
line139.jpg,300,300,bottom_right,86,30,171,70
line518.jpg,300,300,bottom_left,47,66,144,113
line269.jpg,300,300,bottom_left,55,107,197,182
line83.jpg,300,300,bottom_right,241,24,300,56
line444.jpg,300,300,top_left,122,70,223,129
line444.jpg,300,300,bottom_right,186,115,299,197
line339.jpg,300,300,bottom_right,166,42,261,83
line339.jpg,300,300,bottom_right,41,244,251,300
line136.jpg,300,300,top_right,227,122,300,214
line201.jpg,300,300,bottom_right,1,72,66,138
line201.jpg,300,300,top_left,147,50,234,98
line201.jpg,300,300,top_left,159,212,300,300
line201.jpg,300,300,bottom_right,196,3,270,34
line495.jpg,300,300,bottom_left,3,64,132,120
line876.jpg,300,300,bottom_left,52,38,150,80
line876.jpg,300,300,top_right,157,25,236,57
line574.jpg,300,300,top_right,202,45,295,85
line545.jpg,300,300,bottom_left,52,77,166,124
line507.jpg,300,300,top_left,104,219,279,300
line507.jpg,300,300,bottom_right,64,1,139,23
line616.jpg,300,300,top_right,175,114,288,199
line754.jpg,300,300,bottom_right,83,63,209,115
line754.jpg,300,300,top_right,80,36,177,80
line754.jpg,300,300,top_left,19,42,118,87
line754.jpg,300,300,bottom_left,2,70,130,130
line48.jpg,300,300,top_right,28,12,99,39
line48.jpg,300,300,top_right,138,90,255,159
line467.jpg,300,300,bottom_right,96,18,178,53
line467.jpg,300,300,bottom_left,43,18,123,54
line467.jpg,300,300,top_left,1,159,120,300
line8.jpg,300,300,bottom_right,1,84,111,145
line953.jpg,300,300,bottom_left,256,81,300,154
line521.jpg,300,300,bottom_left,154,23,243,48
line277.jpg,300,300,bottom_left,40,135,188,222
line747.jpg,300,300,bottom_right,69,51,184,93
line747.jpg,300,300,top_right,62,25,153,63
line747.jpg,300,300,bottom_left,1,61,110,111
line47.jpg,300,300,top_right,89,81,200,141
line47.jpg,300,300,top_right,1,12,46,43
line892.jpg,300,300,bottom_left,112,51,206,102
line892.jpg,300,300,top_left,95,22,179,60
line892.jpg,300,300,top_right,157,13,239,52
line250.jpg,300,300,bottom_right,1,171,99,299
line250.jpg,300,300,top_right,1,118,73,189
line142.jpg,300,300,top_left,1,151,137,268
line142.jpg,300,300,bottom_right,167,45,261,94
line584.jpg,300,300,top_right,1,257,114,300
line584.jpg,300,300,bottom_right,168,5,234,32
line584.jpg,300,300,bottom_left,107,1,188,20
line481.jpg,300,300,bottom_right,140,60,228,88
line481.jpg,300,300,top_right,143,47,213,70
line168.jpg,300,300,top_left,78,143,223,270
line168.jpg,300,300,bottom_right,140,55,244,99
line327.jpg,300,300,bottom_right,146,23,226,53
line190.jpg,300,300,top_right,1,61,73,117
line762.jpg,300,300,bottom_right,1,97,92,182
line762.jpg,300,300,top_right,38,60,133,121
line762.jpg,300,300,top_left,1,48,48,118
line506.jpg,300,300,bottom_left,43,164,203,275
line506.jpg,300,300,top_right,1,1,29,20
line456.jpg,300,300,bottom_right,125,204,300,300
line456.jpg,300,300,bottom_right,122,49,228,88
line456.jpg,300,300,bottom_left,68,29,155,66
line442.jpg,300,300,bottom_right,101,141,269,232
line442.jpg,300,300,bottom_left,1,116,94,201
line640.jpg,300,300,bottom_right,1,81,130,136
line640.jpg,300,300,top_left,1,55,53,115
line640.jpg,300,300,top_left,252,177,300,300
line593.jpg,300,300,bottom_left,94,190,300,299
line183.jpg,300,300,top_left,49,27,129,69
line183.jpg,300,300,bottom_right,67,72,158,131
line925.jpg,300,300,top_left,104,10,187,48
line925.jpg,300,300,bottom_left,88,32,190,78
line684.jpg,300,300,top_right,101,270,300,300
line88.jpg,300,300,bottom_right,83,54,196,101
line428.jpg,300,300,top_left,1,124,111,210
line428.jpg,300,300,bottom_right,76,45,170,81
line428.jpg,300,300,top_left,207,21,283,51
line428.jpg,300,300,bottom_right,87,1,149,6
line251.jpg,300,300,top_right,100,121,218,210
line101.jpg,300,300,top_right,137,45,230,94
line875.jpg,300,300,bottom_left,55,40,154,84
line875.jpg,300,300,top_right,159,26,239,60
line321.jpg,300,300,bottom_right,1,1,48,9
line644.jpg,300,300,bottom_right,22,215,247,299
line644.jpg,300,300,top_left,1,145,115,286
line883.jpg,300,300,bottom_left,36,9,122,42
line883.jpg,300,300,top_left,47,1,123,19
line883.jpg,300,300,top_right,93,1,166,16
line161.jpg,300,300,top_left,146,32,224,63
line161.jpg,300,300,bottom_right,192,1,258,18
line933.jpg,300,300,top_left,87,32,172,77
line933.jpg,300,300,bottom_left,90,57,187,119
line25.jpg,300,300,top_right,156,58,253,112
line25.jpg,300,300,top_right,1,22,39,54
line54.jpg,300,300,top_right,81,83,194,156
line58.jpg,300,300,bottom_left,1,15,92,39
line58.jpg,300,300,bottom_right,57,11,137,40
line564.jpg,300,300,bottom_right,86,54,195,100
line564.jpg,300,300,top_right,31,223,232,300
line570.jpg,300,300,bottom_right,132,68,250,124
line823.jpg,300,300,bottom_left,58,5,135,36
line823.jpg,300,300,bottom_right,116,1,188,30
line823.jpg,300,300,top_left,49,1,107,12
line728.jpg,300,300,bottom_right,96,37,197,78
line728.jpg,300,300,bottom_left,25,37,135,74
line728.jpg,300,300,top_right,109,15,188,50
line728.jpg,300,300,top_left,56,17,138,51
line934.jpg,300,300,top_left,147,41,244,96
line934.jpg,300,300,bottom_left,131,73,252,145
line203.jpg,300,300,top_left,39,107,166,197
line203.jpg,300,300,bottom_right,144,36,230,83
line30.jpg,300,300,bottom_right,54,113,214,190
line30.jpg,300,300,top_right,198,1,252,16
line714.jpg,300,300,top_right,23,128,153,245
line714.jpg,300,300,bottom_right,1,214,134,300
line324.jpg,300,300,bottom_right,144,71,253,119
line9.jpg,300,300,top_right,235,1,300,36
line9.jpg,300,300,bottom_right,1,120,147,213
line237.jpg,300,300,bottom_right,76,80,214,151
line237.jpg,300,300,bottom_left,1,87,122,164
line175.jpg,300,300,top_left,98,245,300,300
line175.jpg,300,300,bottom_right,197,96,300,171
line175.jpg,300,300,top_left,117,1,181,22
line175.jpg,300,300,bottom_right,164,12,245,37
line635.jpg,300,300,bottom_right,26,71,144,124
line635.jpg,300,300,bottom_left,170,33,248,71
line635.jpg,300,300,top_left,1,177,81,300
line635.jpg,300,300,bottom_right,33,6,107,25
line85.jpg,300,300,bottom_right,173,33,278,71
line354.jpg,300,300,bottom_right,223,80,300,140
line718.jpg,300,300,top_right,117,157,272,275
line311.jpg,300,300,bottom_left,88,1,154,15
line356.jpg,300,300,bottom_right,205,43,300,85
line452.jpg,300,300,bottom_right,1,134,163,241
line452.jpg,300,300,top_left,189,73,300,137
line452.jpg,300,300,bottom_right,26,28,111,58
line452.jpg,300,300,top_left,1,16,58,43
line315.jpg,300,300,bottom_left,23,1,95,17
line793.jpg,300,300,bottom_right,119,16,201,44
line793.jpg,300,300,top_right,132,4,199,26
line793.jpg,300,300,bottom_left,62,15,149,42
line549.jpg,300,300,top_left,104,72,209,132
line56.jpg,300,300,top_right,132,167,300,300
line159.jpg,300,300,top_left,237,17,300,43
line608.jpg,300,300,bottom_left,48,79,157,134
line511.jpg,300,300,bottom_right,21,55,129,99
line425.jpg,300,300,top_left,114,124,221,220
line425.jpg,300,300,top_left,58,64,142,126
line915.jpg,300,300,top_left,75,10,151,37
line915.jpg,300,300,bottom_right,158,20,245,51
line294.jpg,300,300,bottom_right,1,93,43,172
line164.jpg,300,300,top_left,143,100,263,179
line164.jpg,300,300,bottom_right,201,34,300,71
line167.jpg,300,300,top_left,150,143,300,274
line748.jpg,300,300,bottom_right,30,58,152,103
line748.jpg,300,300,top_right,21,30,115,70
line748.jpg,300,300,bottom_left,1,70,74,122
line748.jpg,300,300,top_left,1,43,56,83
line265.jpg,300,300,top_left,93,53,180,92
line552.jpg,300,300,top_left,1,192,175,300
line169.jpg,300,300,top_left,30,147,182,265
line169.jpg,300,300,bottom_right,77,58,182,100
line169.jpg,300,300,bottom_right,18,2,91,19
line169.jpg,300,300,top_left,159,13,229,42
line914.jpg,300,300,top_left,49,10,126,36
line914.jpg,300,300,bottom_right,131,20,216,49
line868.jpg,300,300,bottom_left,97,26,180,64
line868.jpg,300,300,top_right,133,1,205,26
line52.jpg,300,300,top_right,182,58,288,100
line523.jpg,300,300,bottom_left,39,28,130,54
line244.jpg,300,300,bottom_right,201,95,299,140
line244.jpg,300,300,top_right,220,70,300,98
line815.jpg,300,300,bottom_right,40,35,130,76
line815.jpg,300,300,top_right,59,14,133,47
line815.jpg,300,300,top_left,5,19,82,51
line414.jpg,300,300,top_right,1,175,191,300
line414.jpg,300,300,bottom_right,1,59,12,96
line653.jpg,300,300,top_right,32,256,233,300
line697.jpg,300,300,bottom_left,74,30,164,72
line697.jpg,300,300,bottom_right,133,27,229,67
line697.jpg,300,300,top_left,101,200,257,300
line44.jpg,300,300,top_right,103,17,178,44
line617.jpg,300,300,top_right,88,94,193,177
line773.jpg,300,300,top_right,55,74,166,143
line202.jpg,300,300,bottom_right,1,22,84,57
line65.jpg,300,300,bottom_left,226,39,300,76
line894.jpg,300,300,bottom_left,121,45,227,92
line894.jpg,300,300,top_left,134,18,222,59
line894.jpg,300,300,top_right,188,22,281,63
line835.jpg,300,300,bottom_right,101,33,183,72
line835.jpg,300,300,bottom_left,30,25,124,57
line835.jpg,300,300,top_left,78,2,149,31
line550.jpg,300,300,top_left,51,100,174,175
line84.jpg,300,300,bottom_right,173,32,279,69
line524.jpg,300,300,bottom_left,4,40,100,69
line125.jpg,300,300,bottom_left,54,32,128,57
line436.jpg,300,300,top_left,140,87,252,164
line209.jpg,300,300,bottom_right,106,77,238,149
line494.jpg,300,300,bottom_left,1,47,69,89
line692.jpg,300,300,top_left,39,100,137,197
line692.jpg,300,300,bottom_left,151,8,231,39
line692.jpg,300,300,bottom_right,208,11,291,49
line215.jpg,300,300,top_right,108,94,224,141
line135.jpg,300,300,top_right,134,87,238,162
line23.jpg,300,300,top_right,185,83,300,126
line23.jpg,300,300,bottom_right,222,14,300,52
line3.jpg,300,300,bottom_right,123,1,192,13
line922.jpg,300,300,bottom_left,104,1,180,25
line924.jpg,300,300,top_left,115,1,192,31
line924.jpg,300,300,bottom_left,104,17,194,54
line111.jpg,300,300,top_right,121,58,215,117
line397.jpg,300,300,top_left,132,40,227,77
line397.jpg,300,300,bottom_right,210,11,285,36
line197.jpg,300,300,bottom_right,82,204,300,300
line197.jpg,300,300,top_left,1,150,134,282
line197.jpg,300,300,top_left,31,33,116,70
line197.jpg,300,300,bottom_right,85,1,155,18
line295.jpg,300,300,bottom_right,1,103,47,189
line262.jpg,300,300,top_left,108,116,233,216
line576.jpg,300,300,top_right,76,94,194,165
line576.jpg,300,300,top_right,1,23,33,53
line72.jpg,300,300,bottom_right,75,187,300,300
line72.jpg,300,300,top_right,261,17,300,49
line898.jpg,300,300,top_left,1,21,66,62
line898.jpg,300,300,top_right,43,22,121,64
line871.jpg,300,300,bottom_left,74,35,170,78
line871.jpg,300,300,top_right,124,12,204,43
line325.jpg,300,300,bottom_right,191,58,292,97
line737.jpg,300,300,bottom_left,43,59,168,113
line737.jpg,300,300,bottom_right,123,60,242,116
line737.jpg,300,300,top_right,136,36,226,77
line737.jpg,300,300,top_left,76,33,169,77
line752.jpg,300,300,bottom_right,28,78,160,125
line752.jpg,300,300,top_right,1,42,98,89
line752.jpg,300,300,bottom_left,1,79,67,170
line485.jpg,300,300,bottom_right,138,40,230,67
line485.jpg,300,300,top_right,139,24,215,47
line812.jpg,300,300,bottom_right,77,40,168,82
line812.jpg,300,300,top_right,101,20,179,56
line812.jpg,300,300,top_left,48,20,124,51
line445.jpg,300,300,top_left,159,177,300,300
line445.jpg,300,300,bottom_right,1,83,39,146
line389.jpg,300,300,bottom_right,165,11,239,35
line389.jpg,300,300,top_left,89,44,185,82
line155.jpg,300,300,top_left,145,10,220,33
line568.jpg,300,300,bottom_right,51,113,187,189
line709.jpg,300,300,bottom_left,127,123,250,231
line709.jpg,300,300,bottom_right,230,107,300,188
line434.jpg,300,300,top_left,174,47,268,94
line661.jpg,300,300,bottom_right,174,178,300,300
line362.jpg,300,300,top_left,57,66,159,121
line362.jpg,300,300,bottom_right,166,10,239,38
line929.jpg,300,300,top_left,70,34,162,82
line929.jpg,300,300,bottom_left,63,61,171,125
line140.jpg,300,300,top_left,1,138,63,221
line140.jpg,300,300,bottom_right,86,31,171,71
line740.jpg,300,300,bottom_right,51,65,155,127
line740.jpg,300,300,top_right,81,43,174,82
line740.jpg,300,300,top_left,21,32,109,74
line740.jpg,300,300,bottom_left,1,59,70,110
line10.jpg,300,300,bottom_right,1,180,69,300
line10.jpg,300,300,top_right,175,17,248,51
line41.jpg,300,300,bottom_right,147,69,269,123
line634.jpg,300,300,top_left,41,137,183,247
line634.jpg,300,300,bottom_right,139,56,240,105
line757.jpg,300,300,top_left,57,34,156,82
line757.jpg,300,300,top_right,123,42,215,89
line757.jpg,300,300,bottom_left,15,66,148,119
line438.jpg,300,300,top_left,35,76,145,139
line438.jpg,300,300,bottom_right,147,100,290,170
line361.jpg,300,300,top_left,58,65,161,120
line361.jpg,300,300,bottom_right,168,10,241,38
line108.jpg,300,300,top_right,97,58,190,111
line240.jpg,300,300,bottom_left,80,106,213,190
line240.jpg,300,300,bottom_right,187,133,299,257
line194.jpg,300,300,top_right,43,240,254,299
line522.jpg,300,300,bottom_left,85,21,170,44
line512.jpg,300,300,bottom_right,175,74,299,132
line239.jpg,300,300,bottom_right,130,114,268,216
line239.jpg,300,300,bottom_right,20,95,157,176
line548.jpg,300,300,top_left,174,62,275,119
line340.jpg,300,300,bottom_right,136,56,236,102
line18.jpg,300,300,top_right,1,75,66,116
line18.jpg,300,300,bottom_right,79,9,137,33
line715.jpg,300,300,top_right,18,121,145,241
line715.jpg,300,300,bottom_right,1,196,123,300
line500.jpg,300,300,bottom_left,137,59,233,95
line688.jpg,300,300,top_left,83,70,174,128
line688.jpg,300,300,bottom_right,129,1,198,17
line688.jpg,300,300,bottom_left,90,1,155,18
line223.jpg,300,300,top_left,1,69,66,128
line223.jpg,300,300,bottom_right,39,1,109,12
line223.jpg,300,300,bottom_left,1,1,67,16
line725.jpg,300,300,bottom_left,63,1,147,25
line725.jpg,300,300,bottom_right,114,1,196,27
line443.jpg,300,300,top_left,35,105,157,195
line443.jpg,300,300,bottom_right,147,143,299,261
line534.jpg,300,300,bottom_left,57,65,158,117
